,x_star,method,N,distribution,expected_cost
12778,-0.19065440647285517,saa,50,0,-0.10271045259938533
12779,-0.17508615132921035,mle,50,0,-0.10243743689894998
12780,-0.2432598748019453,ks,50,0,-0.09295739893599704
12781,-0.17654972287855578,mle_fixed,50,0,-0.10252455295796382
12782,-0.24424984296936564,ks_fixed,50,0,-0.09261591867184822
12783,-0.5524499561945787,saa,10,0,0.2973573143277135
12784,-0.41498418677682125,mle,10,0,0.05355357782487674
12785,-0.5915143890950516,ks,10,0,0.38716829468097425
12786,-0.49134536664189116,mle_fixed,10,0,0.17509507335514918
12787,-0.6075671398617879,ks_fixed,10,0,0.4267081118366035
12788,-0.17031647309334497,saa,25,0,-0.10206503090639571
12789,-0.1901123369355317,mle,25,0,-0.1027251928950086
12790,-0.17797740439047283,ks,25,0,-0.10259724530866697
12791,-0.18017801155451532,mle_fixed,25,0,-0.10268552448145772
12792,-0.18632163985707428,ks_fixed,25,0,-0.1027793810240689
12793,-0.2597986499713563,saa,50,0,-0.08648700521713891
12794,-0.2263244767284906,mle,50,0,-0.09789544212702839
12795,-0.32087965622223297,ks,50,0,-0.048477455019034936
12796,-0.21376577340800862,mle_fixed,50,0,-0.10045470947967604
12797,-0.2736342554821432,ks_fixed,50,0,-0.07982318439166074
12798,-0.015140389903847794,saa,10,0,-0.016066809331241234
12799,-0.016166933364452678,mle,10,0,-0.017106763103695088
12800,-0.004938783479416503,ks,10,0,-0.005390960351408695
12801,-0.020557081071640917,mle_fixed,10,0,-0.02148347423704487
12802,-0.014021672211462909,ks_fixed,10,0,-0.014926333157606326
12803,-0.18220930065296237,saa,25,0,-0.10274142249747951
12804,-0.1588446518898052,mle,25,0,-0.10061470799538288
12805,-0.24701473874672436,ks,25,0,-0.09163128959210881
12806,-0.1627630697220538,mle_fixed,25,0,-0.1011981975320241
12807,-0.23979541850003788,ks_fixed,25,0,-0.09410649294281836
12808,-0.27331280910989536,saa,50,0,-0.07999093801481143
12809,-0.2640417558163935,mle,50,0,-0.08456450350192096
12810,-0.3230833992043029,ks,50,0,-0.0466909590277397
12811,-0.2644627284207882,mle_fixed,50,0,-0.0843679210165848
12812,-0.27000832973536454,ks_fixed,50,0,-0.08167978391623308
12813,-0.21685351413697468,saa,10,0,-0.09991252815296742
12814,-0.20567661467441642,mle,10,0,-0.10160596397351694
12815,-0.22827987645487202,ks,10,0,-0.09741247924363179
12816,-0.20692683289515093,mle_fixed,10,0,-0.10145348386088561
12817,-0.22715710162430186,ks_fixed,10,0,-0.09769257547865245
12818,-0.35601410676911427,saa,25,0,-0.016551090491227983
12819,-0.3516961309413263,mle,25,0,-0.02087089865447235
12820,-0.3890292131180626,ks,25,0,0.02014704603778352
12821,-0.3465202474081933,mle_fixed,25,0,-0.02590270332790757
12822,-0.3883391538072629,ks_fixed,25,0,0.019313606371286575
12823,-0.23356207138582435,saa,50,0,-0.09599403080213949
12824,-0.23725030313898923,mle,50,0,-0.09490512943834706
12825,-0.2187546090232276,ks,50,0,-0.09955047954680793
12826,-0.24324488465965768,mle_fixed,50,0,-0.09296252480215791
12827,-0.2231410449370927,ks_fixed,50,0,-0.09863301869365977
12828,-0.07365193414724458,saa,10,0,-0.0653302888231859
12829,-0.07681263062186192,mle,10,0,-0.0674111689559956
12830,-0.07866380994099959,ks,10,0,-0.06860229570868763
12831,-0.08233871470102104,mle_fixed,10,0,-0.07090643272521877
12832,-0.06845860628553209,ks_fixed,10,0,-0.06178205570540971
12833,-0.30587621237856394,saa,25,0,-0.05987171196958722
12834,-0.31730409891551414,mle,25,0,-0.05131451966821066
12835,-0.32756155323905173,ks,25,0,-0.04297160671831456
12836,-0.31629705078340287,mle_fixed,25,0,-0.05209983545559833
12837,-0.32912649159446544,ks_fixed,25,0,-0.04164368826048292
12838,-0.3127157029149554,saa,50,0,-0.05484372441623914
12839,-0.292257052777807,mle,50,0,-0.06905429687462232
12840,-0.32407329115205435,ks,50,0,-0.04587907827691411
12841,-0.2980244674727837,mle_fixed,50,0,-0.06530047435026522
12842,-0.3118151143885346,ks_fixed,50,0,-0.05552170486751724
12843,-0.24022889346907925,saa,10,0,-0.09396662859938332
12844,-0.28437908652829086,mle,10,0,-0.07386181361167696
12845,-0.3402285205279247,ks,10,0,-0.03180451379769636
12846,-0.25681020424607975,mle_fixed,10,0,-0.08777670406479382
12847,-0.34960064045930633,ks_fixed,10,0,-0.0229272726413179
12848,-0.22217793642490394,saa,25,0,-0.09884427561272173
12849,-0.20610955401550726,mle,25,0,-0.10155421475283848
12850,-0.3447506330107818,ks,25,0,-0.0275864708273605
12851,-0.20341331842712676,mle_fixed,25,0,-0.10185833036660397
12852,-0.2467087824629151,ks_fixed,25,0,-0.09174248562221904
12853,-0.1529830173601806,saa,50,0,-0.09957120619123537
12854,-0.1683563759439191,mle,50,0,-0.10187272437188644
12855,-0.09798217458020209,ks,50,0,-0.07981516736887834
12856,-0.16936667047750464,mle_fixed,50,0,-0.10197470153059841
12857,-0.12552513612709187,ks_fixed,50,0,-0.091959703980197
12858,0.09558640215298339,saa,10,0,0.1329411375203654
12859,0.09557975010762489,mle,10,0,0.1329299932603143
12860,0.0067897506289955195,ks,10,0,0.007648445884165836
12861,0.09196503876240252,mle_fixed,10,0,0.1269131855839
12862,0.015458437402704944,ks_fixed,10,0,0.01781235427096662
12863,-0.2484420925776371,saa,25,0,-0.09110517084343442
12864,-0.23082680554671475,mle,25,0,-0.09674928009380203
12865,-0.27584682056576326,ks,25,0,-0.07865182057800271
12866,-0.22552728045651707,mle_fixed,25,0,-0.09808580902936885
12867,-0.2751723319616603,ks_fixed,25,0,-0.0790119926906358
12868,-0.29717622599500715,saa,50,0,-0.06586498808250124
12869,-0.30203778415364013,mle,50,0,-0.06257148993406987
12870,-0.34623273354160244,ks,50,0,-0.026177537894540574
12871,-0.28472501951610946,mle_fixed,50,0,-0.07365846471804453
12872,-0.3364920829314405,ks_fixed,50,0,-0.035197855639440646
12873,-0.36613326931568657,saa,10,0,-0.0059927540603896745
12874,-0.31069506591395774,mle,10,0,-0.05635816197695363
12875,-0.4962199050314422,ks,10,0,0.1840324669244545
12876,-0.3042995807961507,mle_fixed,10,0,-0.0609912589706582
12877,-0.4657981820574302,ks_fixed,10,0,0.13056819556719693
12878,-0.17428966809014412,saa,25,0,-0.10238466943736842
12879,-0.1613781653834395,mle,25,0,-0.10100241662954283
12880,-0.21664831763643633,ks,25,0,-0.09995031965097059
12881,-0.16898103397191405,mle_fixed,25,0,-0.10193649320833673
12882,-0.21009898024885193,ks_fixed,25,0,-0.10102484075278635
12883,-0.2217746973059985,saa,50,0,-0.09893108563376316
12884,-0.21623869012330948,mle,50,0,-0.10002501197228005
12885,-0.2052126387070906,ks,50,0,-0.10166018423135684
12886,-0.22098633197300588,mle_fixed,50,0,-0.09909800987299375
12887,-0.2132457460379315,ks_fixed,50,0,-0.10054043710662906
12888,-0.0016118970033064395,saa,10,0,-0.0017754395298691158
12889,0.00368592240505387,mle,10,0,0.004118023052329289
12890,-0.11441443032369127,ks,10,0,-0.0876041315037884
12891,0.006794587443025682,mle_fixed,10,0,0.0076539922355007405
12892,-0.10774636617706741,ks_fixed,10,0,-0.08463725023299057
12893,-0.22804978269559037,saa,25,0,-0.0974704916686716
12894,-0.21012639037937256,mle,25,0,-0.10102087583848174
12895,-0.25864497647633367,ks,25,0,-0.0869911875497856
12896,-0.1893595764842103,mle_fixed,25,0,-0.10274276099371855
12897,-0.2591336008475061,ks_fixed,25,0,-0.08677861458255967
12898,-0.19627889183484848,saa,50,0,-0.10245426307654157
12899,-0.17666154565031203,mle,50,0,-0.10253068457589339
12900,-0.2108006415800274,ks,50,0,-0.10092193615243655
12901,-0.17584365258532153,mle_fixed,50,0,-0.10248411770565642
12902,-0.2086463574353475,ks_fixed,50,0,-0.10122856488502617
12903,-0.049551817214431956,saa,10,0,-0.04750800856704599
12904,-0.03972099130934203,mle,10,0,-0.039245058545409106
12905,-0.11995208061210569,ks,10,0,-0.08986684565449538
12906,-0.03515749034381508,mle_fixed,10,0,-0.03521383174857443
12907,-0.11533550243231826,ks_fixed,10,0,-0.08799314437294747
12908,-0.23231979794091925,saa,25,0,-0.09634256276179583
12909,-0.20675435075428553,mle,25,0,-0.1014750736156871
12910,-0.3100861607136116,ks,25,0,-0.056809761210715286
12911,-0.21333032202178762,mle_fixed,25,0,-0.10052660420457184
12912,-0.2300018698400866,ks_fixed,25,0,-0.09696831507558824
12913,-0.26827214577700825,saa,50,0,-0.0825410577613376
12914,-0.25274002853731925,mle,50,0,-0.08944771443510903
12915,-0.31846480737844085,ks,50,0,-0.050401886635191774
12916,-0.24780868952433957,mle_fixed,50,0,-0.09134013847446142
12917,-0.303359709915894,ks_fixed,50,0,-0.06165160931440709
12918,-0.5020200480038652,saa,10,0,0.19485124774146348
12919,-0.484175328344627,mle,10,0,0.16220598794172092
12920,-0.5616387289030195,ks,10,0,0.31766555614078473
12921,-0.4860354368757719,mle_fixed,10,0,0.16552037572063485
12922,-0.5275272750220209,ks_fixed,10,0,0.24480601749267497
12923,-0.23315913050106366,saa,25,0,-0.09610808655037949
12924,-0.2240541746197814,mle,25,0,-0.0984276246550806
12925,-0.2614928029325424,ks,25,0,-0.08573225887433548
12926,-0.23135125023452166,mle_fixed,25,0,-0.09660792419962834
12927,-0.2673262866224714,ks_fixed,25,0,-0.08300272132917852
12928,-0.09318989636930039,saa,50,0,-0.07724082804995264
12929,-0.08812165276003725,mle,50,0,-0.07436947923800932
12930,-0.10494590487564717,ks,50,0,-0.08331228356974364
12931,-0.09027385453101161,mle_fixed,50,0,-0.0756074635849082
12932,-0.10139303622001908,ks_fixed,50,0,-0.08156414159064514
12933,-0.37016895720852294,saa,10,0,-0.001611870426672568
12934,-0.3557403719940985,mle,10,0,-0.016828236844152255
12935,-0.4511751809212914,ks,10,0,0.10682994563424426
12936,-0.3591372778813553,mle_fixed,10,0,-0.013357414273342754
12937,-0.42679652200116974,ks_fixed,10,0,0.07008517393846998
12938,-0.08073007365423822,saa,25,0,-0.06990772153976518
12939,-0.06488762422224556,mle,25,0,-0.059249092394380067
12940,-0.09513958000079789,ks,25,0,-0.07830466625685621
12941,-0.07896738014043776,mle_fixed,25,0,-0.06879567841220678
12942,-0.12043194877422514,ks_fixed,25,0,-0.09005432667312369
12943,-0.13037332818861833,saa,50,0,-0.09362995483532374
12944,-0.11858470289405598,mle,50,0,-0.08932510213189704
12945,-0.1528460085261833,ks,50,0,-0.09954436906042181
12946,-0.12476975487204667,mle_fixed,50,0,-0.09168686742763858
12947,-0.15564985525948488,ks_fixed,50,0,-0.10007132486685866
12948,-0.42575478593831856,saa,10,0,0.068593844184338
12949,-0.4297792477658525,mle,10,0,0.07439092064901157
12950,-0.44039112045017703,ks,10,0,0.0901392461133253
12951,-0.43387876713780116,mle_fixed,10,0,0.0803952537071868
12952,-0.432532707015982,ks_fixed,10,0,0.07841272311671857
12953,-0.32432781847836767,saa,25,0,-0.04566937946949377
12954,-0.3293585808361037,mle,25,0,-0.041445508896289555
12955,-0.3651323427113057,ks,25,0,-0.007064289034027834
12956,-0.3674293548741239,mle_fixed,25,0,-0.0045963765543810655
12957,-0.347750755018446,ks_fixed,25,0,-0.02472090044311759
12958,-0.22311640283482398,saa,50,0,-0.09863849275478889
12959,-0.1972403545613003,mle,50,0,-0.10239162017802975
12960,-0.2581622810984732,ks,50,0,-0.0871997854879699
12961,-0.2061648601287715,mle_fixed,50,0,-0.10154752363423938
12962,-0.25152434212330993,ks_fixed,50,0,-0.08992768591112475
12963,-0.25801516742384384,saa,10,0,-0.08726308519991706
12964,-0.26463658850107646,mle,10,0,-0.08428642535042327
12965,-0.2842472877788112,ks,10,0,-0.07393910109981806
12966,-0.26012712984412484,mle_fixed,10,0,-0.08634200256360237
12967,-0.2817227064448412,ks_fixed,10,0,-0.07539956615279139
12968,-0.20293710652500663,saa,25,0,-0.10190754642000764
12969,-0.18190416348559704,mle,25,0,-0.10273459347985946
12970,-0.2593849648992787,ks,25,0,-0.08666870653246714
12971,-0.177963878588522,mle_fixed,25,0,-0.10259661356222954
12972,-0.26215046861532487,ks_fixed,25,0,-0.08543466416448271
12973,-0.16083755064010402,saa,50,0,-0.10092289240556494
12974,-0.16498064906208673,mle,50,0,-0.10148791117529303
12975,-0.15644842714495305,ks,50,0,-0.1002128452006448
12976,-0.16670902869858797,mle_fixed,50,0,-0.10169341193306151
12977,-0.15532576900581915,ks_fixed,50,0,-0.10001280828835575
12978,0.030423668927490884,saa,10,0,0.03641171008384952
12979,0.04148776722501774,mle,10,0,0.05101986971349347
12980,-0.04314797186269794,ks,10,0,-0.042190812298552836
12981,0.049419946183482,mle_fixed,10,0,0.06194143444200066
12982,-0.053798014268059156,ks_fixed,10,0,-0.050899065838641476
12983,-0.31183628708891137,saa,25,0,-0.05550582107547025
12984,-0.342633100140882,mle,25,0,-0.029576776524185652
12985,-0.3531862373090583,ks,25,0,-0.01939270350115785
12986,-0.3283208138453924,mle_fixed,25,0,-0.04232916191522935
12987,-0.35757261471898016,ks_fixed,25,0,-0.014964658408857523
12988,-0.15667357888809247,saa,50,0,-0.100252059743949
12989,-0.17380611190379258,mle,50,0,-0.10235079104170836
12990,-0.15826743708840238,ks,50,0,-0.1005210307173277
12991,-0.16507282584249727,mle_fixed,50,0,-0.10149931975790905
12992,-0.16379029299921308,ks_fixed,50,0,-0.10133603805134987
12993,-0.49620671727046756,saa,10,0,0.18400809652008573
12994,-0.4792878973056365,mle,10,0,0.15359560933671046
12995,-0.521038510922986,ks,10,0,0.23173071080358423
12996,-0.48680439978881485,mle_fixed,10,0,0.16689655100822187
12997,-0.5949545675617757,ks_fixed,10,0,0.3955126996644284
12998,-0.1651466262373127,saa,25,0,-0.10150841745984109
12999,-0.14212776583445394,mle,25,0,-0.09709854867306025
13000,-0.16020193262288412,ks,25,0,-0.1008271677081675
13001,-0.1376669179193924,mle_fixed,25,0,-0.09587905645110877
13002,-0.166115544391422,ks_fixed,25,0,-0.10162485285192471
13003,-0.19854748861371754,saa,50,0,-0.102297628337714
13004,-0.19655518731579147,mle,50,0,-0.10243682491684974
13005,-0.22273634948405208,ks,50,0,-0.09872246095852792
13006,-0.19677686119515045,mle_fixed,50,0,-0.10242250555934419
13007,-0.21516086062441253,ks_fixed,50,0,-0.10021677320156802
13008,-0.1712496771761487,saa,10,0,-0.10214855085929506
13009,-0.1560443022069342,mle,10,0,-0.10014170199527828
13010,-0.24959237765977133,ks,10,0,-0.09067235273735764
13011,-0.16122183929451211,mle_fixed,10,0,-0.10097959994786293
13012,-0.23973106297438565,ks_fixed,10,0,-0.09412716242446892
13013,-0.37059098898157306,saa,25,0,-0.0011481396604959215
13014,-0.34226346592062284,mle,25,0,-0.029921465449331584
13015,-0.41559235588317217,ks,25,0,0.054384438771045485
13016,-0.35250974205308955,mle_fixed,25,0,-0.020065429589757905
13017,-0.3782741811122019,ks_fixed,25,0,0.007479567503117259
13018,-0.12621924363813547,saa,50,0,-0.09220741411744982
13019,-0.11901166020856768,mle,50,0,-0.08949545424600878
13020,-0.11585438064977978,ks,50,0,-0.08821006738626282
13021,-0.12039433650328112,mle_fixed,50,0,-0.09003968134716217
13022,-0.13067291245868023,ks_fixed,50,0,-0.09372857388997588
13023,-0.1293969345747818,saa,10,0,-0.09330483076401462
13024,-0.122536594498262,mle,10,0,-0.09086040449359578
13025,-0.17510878594190327,ks,10,0,-0.10243888126441061
13026,-0.11362458571791648,mle_fixed,10,0,-0.08726651962765383
13027,-0.13845269599508594,ks_fixed,10,0,-0.09610246617866527
13028,-0.21298314495561455,saa,25,0,-0.10058311567749557
13029,-0.22694086785446718,mle,25,0,-0.09774565696739959
13030,-0.1970565754593672,ks,25,0,-0.10240401951923118
13031,-0.21931422346414695,mle_fixed,25,0,-0.09943980622664275
13032,-0.20543649439451298,ks_fixed,25,0,-0.10163418445060655
13033,-0.2445635932040654,saa,50,0,-0.0925064758426509
13034,-0.2393676406781111,mle,50,0,-0.09424342234216883
13035,-0.23959347300420678,ks,50,0,-0.09417127037650813
13036,-0.22820882472911047,mle_fixed,50,0,-0.09743042680909554
13037,-0.2462277081092504,ks_fixed,50,0,-0.09191619908963305
13038,-0.2578398281689802,saa,10,0,-0.08733836144355415
13039,-0.22922036007885616,mle,10,0,-0.0971720825234106
13040,-0.40266693292151606,ks,10,0,0.037200061244518114
13041,-0.22978935866255612,mle_fixed,10,0,-0.09702408425879563
13042,-0.3775789687198917,ks_fixed,10,0,0.006684429342860785
13043,-0.21612861853432486,saa,25,0,-0.10004491236889462
13044,-0.22222351300337698,mle,25,0,-0.09883440291636254
13045,-0.2371737717890548,ks,25,0,-0.09492854710207628
13046,-0.227641569541367,mle_fixed,25,0,-0.09757263683418956
13047,-0.22851553496969937,ks_fixed,25,0,-0.09735273707924905
13048,-0.10083960429383394,saa,50,0,-0.08128506788411245
13049,-0.10572548316859262,mle,50,0,-0.0836858108005507
13050,-0.08915946666980555,ks,50,0,-0.074969890770881
13051,-0.11124003943826823,mle_fixed,50,0,-0.08622473454168027
13052,-0.0955664365502837,ks_fixed,50,0,-0.07853455932576285
13053,-0.1655771508189468,saa,10,0,-0.10156084380761783
13054,-0.22039694726273973,mle,10,0,-0.09922038582291695
13055,-0.15988427535473612,ks,10,0,-0.10077842680522926
13056,-0.21974201214270125,mle_fixed,10,0,-0.09935394632175733
13057,-0.19834874700858574,ks_fixed,10,0,-0.10231257494389755
13058,-0.21517471307446237,saa,25,0,-0.10021435252678924
13059,-0.21315388924312598,mle,25,0,-0.10055541258537234
13060,-0.2506736712214427,ks,25,0,-0.09025831119842197
13061,-0.20197484193554618,mle_fixed,25,0,-0.10200287514897231
13062,-0.2545134465051481,ks_fixed,25,0,-0.08873176247253939
13063,-0.21080585850518535,saa,50,0,-0.10092116006852003
13064,-0.21069713974384482,mle,50,0,-0.10093729986967825
13065,-0.21893743958918865,ks,50,0,-0.09951452673935238
13066,-0.20795087689649175,mle_fixed,50,0,-0.10132165588409164
13067,-0.21506467830157722,ks_fixed,50,0,-0.10023354927450435
13068,-0.35199691617209194,saa,10,0,-0.020573582636770612
13069,-0.3637127076784035,mle,10,0,-0.008573840310337822
13070,-0.4129730933188192,ks,10,0,0.050821767360532615
13071,-0.3482784879960736,mle_fixed,10,0,-0.024211293587112805
13072,-0.3997473006987137,ks_fixed,10,0,0.033456113941870834
13073,-0.42128412776383567,saa,25,0,0.062267093346943116
13074,-0.4059519617598891,mle,25,0,0.04147324325126221
13075,-0.4498571861693217,ks,25,0,0.10475292089274438
13076,-0.42053582509162324,mle_fixed,25,0,0.061219741582073176
13077,-0.43395453083397795,ks_fixed,25,0,0.08050716213994263
13078,-0.06324866797872841,saa,50,0,-0.058061132437347555
13079,-0.07232027657627968,mle,50,0,-0.06443576926591131
13080,-0.06406439937522558,ks,50,0,-0.058654395671206463
13081,-0.06708066094211047,mle_fixed,50,0,-0.06081364912864144
13082,-0.06526940781916864,ks_fixed,50,0,-0.05952352297956102
13083,-0.16761472617654866,saa,10,0,-0.10179399590315713
13084,-0.15073908771041195,mle,10,0,-0.09911759440118319
13085,-0.2734226577634343,ks,10,0,-0.07993368035058042
13086,-0.15595320411519056,mle_fixed,10,0,-0.1001255305571375
13087,-0.25035041110141687,ks_fixed,10,0,-0.09038282118450602
13088,-0.03199213427166967,saa,25,0,-0.03234484892790545
13089,-0.051459269963213886,mle,25,0,-0.0490445996844555
13090,-0.05740472511110939,ks,25,0,-0.0536951115278269
13091,-0.049451955108401835,mle_fixed,25,0,-0.0474269657144558
13092,-0.02018226549485074,ks_fixed,25,0,-0.02111428587624257
13093,-0.1422528042557256,saa,50,0,-0.09713102436473724
13094,-0.15395375730921781,mle,50,0,-0.09975815258649229
13095,-0.17470895533357358,ks,50,0,-0.10241291823718703
13096,-0.1420156540516139,mle_fixed,50,0,-0.09706935121755914
13097,-0.18628082626985057,ks_fixed,50,0,-0.10277949895694675
13098,-0.05530303091953139,saa,10,0,-0.05207522199614175
13099,-0.05118720393690821,mle,10,0,-0.04882675528556671
13100,-0.12453673752331093,ks,10,0,-0.09160201817981854
13101,-0.043768852355407714,mle_fixed,10,0,-0.04271702560448181
13102,-0.09245319561199809,ks_fixed,10,0,-0.07683295861350095
